_date_	fagr1f_h	fagr2f_h	fagr3f_h	fagr4f_h	fagr5f_h	fcon1f_h	fcon2f_h	fcon3f_h	fcon4f_h	fcon5f_h	fcp1f_h	fcp2f_h	fcp3f_h	fcp4f_h	fcp5f_h	fcp6f_h	fcp7f_h	fcpu1f_h	fcpu2f_h	fcpu3f_h	fexp1f_h	fexp2f_h	fexp3f_h	fexp4f_h	fexp5f_h	fimp1f_h	fimp2f_h	fimp3f_h	fimp4f_h	fimpu1f_h	fimpu2f_h	fimpu3f_h	fimpu4f_h	find1f_h	find2f_h	find3f_h	find4f_h	find5f_h	find6f_h	finv1f_h	finv2f_h	finv3f_h	finv4f_h	finv5f_h	fser1f_h	fser2f_h	fser3f_h	fser4f_h	fser5f_h	fser6f_h
2022-11-01	7.842951539052248	0.026346673389906884	-1.1819406015244124	1.2051510496687576	0.92213916417534704	3.43817475906473	1.6347137652756832	-3.5761208472172576	0.91202566746634736	0.7909394519738888	3.8861212332271784	7.0118642623904496	-0.37960004797515864	-0.73789136535641168	2.3558775220079268	-1.0936237685455406	0.36828990114883688	1.1317472649299374	-0.3700652086757952	0.41890863537079584	2.0330065811161124	-0.24727295185232356	0.786732980133244	-0.26391303945550148	-2.601152386987962	0.11642858064224198	-0.14100356128305446	-2.108250051569368	-2.2592314233856988	0.3911094694040832	0.22681470762101996	-0.0018252444686548228	0.021291912345468732	2.232895101177544	-4.4859384408029088	3.8359036556220632	1.3943681161538816	-1.474055035400976	-0.853682286437676	2.9455084930510356	-0.31252987129644628	0.65739196615303032	0.48963458434525456	-0.57133057074231928	3.416163699430704	-0.76141209922171104	-1.585725533195472	3.3579686137434324	-1.6029098497482368	-1.0759513534348764
2022-12-01	7.4019024014506576	0.28462917428713424	-1.4900425809600026	0.54737800757280928	1.0467477824588272	3.4915537461671856	1.6382263434067676	-3.0574317380428308	1.2484262953505132	0.6902621453876172	3.1627873492034036	5.9885116005209896	-0.73550057630601296	-1.0929726625136512	2.46352206773675	-1.0722628907337746	0.0603346821786294	1.0227284118042732	-0.22289739053612664	0.38508958913098432	1.688290318038552	-0.020691446039237824	0.4721978143650716	-0.2711882792164082	-2.490396046356306	-0.83705709059137504	0.25879750901212956	-1.6862594935155102	-2.196338456814626	0.3902508576240204	0.281934443519245	-0.057526220839663112	0.038141179787007864	1.6770446501583102	-3.946362958295976	2.8922413071207904	1.8009594363771812	-1.5509252694285414	-1.1017879303657056	2.8587995565483644	-0.2333937865126922	0.70822647526274896	0.62830220708462544	-0.24791049898986668	3.136732961272586	-0.58745969612190848	-1.2596081458008916	3.542512272394978	-1.5817083590347584	-1.2236510757738492
2023-01-01	7.2587391116601696	0.21747481937539188	-1.603201040049513	-0.23492522523532756	0.97995671255224752	3.2891476571339708	1.338251101358758	-2.470166192347994	1.4188147212154064	0.46607767888983248	2.8030111208822556	5.0639323169308384	-0.66915236293609992	-1.7159907243992412	2.52674571555006	-0.86593153257290032	-0.43988669551675384	0.73135689747773424	0.009294887210395848	0.36302176893192392	1.6573456704794816	0.055584218392779792	0.27997116724502652	-0.29381404434220816	-2.18894090737066	-1.4332181284961392	0.6348595869450968	-1.0952323604577128	-1.9856203622016728	0.45864648230654344	0.42080194676527144	-0.17772884648338116	0.064221314528299832	1.3193902662430686	-3.2389434114252524	1.9804797159302592	1.9006765406350284	-1.8512397248719568	-1.0683623088999008	2.8018642433939216	-0.33704856136282512	0.7485707450198936	0.54678661501982072	-0.039789036170697504	3.2385658395580944	-0.43079755236430888	-0.97259337582160048	3.7189546985697688	-1.465117756473909	-1.333713382234243
2023-02-01	7.2607876303292224	0.0085426451775000688	-1.7457101430440736	-1.0574365568751714	0.792372725417032	3.1494737722204916	0.93624585186781952	-1.7600895672424082	1.5168522156147806	0.37586631628723056	2.8671587718067788	4.2571165283403184	-0.42897805628732976	-1.7779257944688874	2.3671307121420832	-0.59371511168674976	-1.013570411923999	0.46477332307308256	0.2095432409227028	0.37198230137459144	1.650492539704371	-0.11431014235493376	0.18486345772490448	-0.23502620907327788	-1.6890432084009796	-1.6507332382500964	0.93220653916712288	-0.51275826193703248	-1.5598035970472806	0.63671622126990544	0.63366801482521928	-0.3059707946146298	0.055527525302013912	1.2035116658310612	-2.4445599838012528	1.0892396689025802	1.7729082959667674	-1.9325506176305644	-0.93825151958883728	2.7994189326259852	-0.48164911600748664	0.62421919832397536	0.58744228388017504	-0.12810785749471956	3.3969921214079492	-0.40094208310263584	-0.99805351393506064	3.6371611366684872	-1.0690141587843612	-1.3511229255905894
2023-03-01	6.9580957071184288	-0.1777555644544005	-2.0496217269691072	-1.9025634496837928	0.74221082448699168	3.2435513632144228	0.55823784307269032	-0.94443406394643984	1.5996011230503542	0.41116265980881416	3.0175494091262412	3.4127081524587236	-0.24382687054357092	-1.3656077245115814	1.8277851107035224	-0.28499481388736476	-1.5598968253304966	0.47921286811139736	0.28415898533922196	0.37224993195825176	1.4814588398741066	-0.3399093325021184	0.11522664044700034	-0.098765401591660432	-1.1174818494927674	-1.7067841068019674	1.1769399592387182	-0.17417400585344614	-0.93060965839421344	0.84069619217092736	0.8375572574156272	-0.2513082056981598	-0.02401315032318866	1.2594121500048454	-1.6377810253219916	0.15801967785304972	1.559603281929002	-1.905572499871596	-0.76233341168590336	2.8300056290345184	-0.48009799082194656	0.46102113832932312	0.77956579336003536	-0.15862648615898084	3.3719394787187516	-0.56399803650303016	-1.1043703058156106	3.3967850863734044	-0.5977693524909176	-1.1055476625293594
2023-04-01	6.0692894339121592	-0.15933966711572014	-2.4094580031094872	-2.5569673552833404	0.7467732707132432	3.492098097690766	0.31548290734372804	-0.082868197786842128	1.5872499222143134	0.47257985131243176	2.8403829131022748	2.5540839718059236	-0.43394871264975968	-0.74753423743714624	1.1983226463305142	0.099869762151135456	-2.0730339811255436	0.79966292498815072	0.24248506445639168	0.33585217418761972	1.0312707888237722	-0.72204077236146288	-0.172968724022999	-0.28087369166216068	-0.51719783749615192	-1.8909438059405164	1.4564550736241472	-0.10516004548456806	-0.28253379303495552	0.9667490343309656	0.93752800695159536	-0.060756616136232264	-0.00876571171963936	1.2245555954188622	-1.3645333120866114	-0.83462259468458368	0.85726216544842592	-2.0559099575703084	-0.72220384755294528	2.7612052011690816	-0.30948722311100392	0.58595770813050032	0.7655113304781224	0.10894196678627864	3.0315624555399044	-0.89004127088957008	-1.183367085887223	3.2343806653336296	-0.12272751661243104	-1.0551850278610484
2023-05-01	4.7884842904533392	-0.068556862559760736	-2.7348312438657924	-3.0420560762189692	0.73926062458200176	3.6753583999018968	0.16912428118338462	0.71470060565131584	1.454576261795575	0.52979242773371872	2.3798664524554244	1.6669585834878106	-0.74445231548631376	-0.42500866107182536	0.66291546393956256	0.3647906809197044	-2.3989383769988108	1.1974827001154246	0.19030460144578064	0.24934560706863736	0.49476681894546056	-1.0510219300327238	-0.6758859865151996	-0.12871793922738706	-0.089838168233088752	-2.226329649434658	1.81722843118541	0.05371511611539184	0.043515832311104024	0.9508861053597328	0.91153915086561872	0.057896237916803064	0.021772992881622724	0.86538030959884736	-1.5238430285743682	-1.7945433732165608	0.35210294401646008	-1.9138421548357124	-1.0844039628089042	2.54281454609386	-0.19458088160001824	0.65793002239767528	0.67639273828582416	0.38272724292234792	2.5755572715398168	-1.2984734090959794	-1.2337417709262474	3.2372638949082572	0.10523969349021134	-1.1444253693723446
2023-06-01	3.6295219382099224	0.054092893961401344	-2.9763418487923184	-3.39576773831171	0.67249584638103712	3.5898703341389856	0.16346074277226728	1.2840797858515308	1.1652470314529036	0.57755018974222176	1.8802867816575676	0.85193444189349152	-0.8285652493215888	-0.65640642067094376	0.35689583908615796	0.50370792646102912	-2.549176968342552	1.4559682029660388	0.1749906381573415	0.17801114474290316	0.043386260623356888	-1.1446194405469996	-1.3720271771340164	0.11879427457447508	0.18814198997016876	-2.5548448410709036	2.2800887929398908	0.34968530410217176	0.047540598266192608	0.86181309282785216	0.83713606072081792	0.077094137135740304	0.044457864592145648	0.196456389060767	-1.6669873892560434	-2.4576779058350568	0.63496869822751288	-1.737504888680929	-1.430443672433662	2.1636364436844068	-0.31891482904328072	0.60325837537764248	0.53350826617349776	0.64621914702634984	2.1444920760987984	-1.6740957345661152	-1.0992901067050866	3.449008836142598	0.12269375378267982	-1.3871961528750472
2023-07-01	2.7502595463262952	0.3244305296331072	-3.2602506377485656	-3.5784886694226416	0.71722562568479	3.2595697276985536	0.30395928144383428	1.517055252213304	0.73641463067516224	0.4516412642113676	1.6500391866165674	0.33047793277850516	-0.79740001352320752	-0.7987413610591136	0.27081101269832204	0.56182106527586848	-2.557572871546226	1.5660798943773186	0.16906935947007016	0.159587476755058	-0.23598225435481764	-1.2952909244502196	-1.7450701983927678	0.17165664800416496	0.46236514263671104	-2.8241178597618796	2.6550976405754292	0.4260831900045912	0.13357688708832538	0.76975895842418464	0.78168916982450688	0.035829752076426852	0.049943469134598784	-0.38087947410640344	-1.562077600139305	-2.7559913754479116	0.96727539869537344	-1.8054525597405936	-1.5629829280338194	1.6940887573557682	-0.7867243061334048	0.60846056923481904	0.17368997263992874	0.81449450609684048	1.9016359029542696	-1.94126027866152	-0.91418103215866832	3.6643370205843416	0.198708290604568	-1.557657528730735
2023-08-01	2.1913309425086152	0.47450454142565032	-3.4758203935583504	-3.7841281123465992	1.0654212284939888	2.7229067093863724	0.48281931533105216	1.501190310490525	0.20584894865345724	0.08467556455664296	1.5082428345150892	0.25645349072209104	-0.93580163905438976	-0.68476620509070152	0.34208119823420828	0.6645814716305288	-2.5495652152837196	1.56461995714417	0.16419864154336878	0.18582810114613192	-0.44938498243120528	-1.4729924679584814	-1.967155937493914	0.26028327585352212	0.739935330654736	-3.0924339626203392	2.839266146451782	0.49864543186091752	0.34628647484085728	0.73934482503929552	0.7782001073736392	-0.048696674329511056	0.065437430084601528	-0.75911265456566704	-1.357596792659685	-2.8231172885419812	0.97374586626476016	-1.9897909333590384	-1.528953318047904	1.0149119923237936	-1.5015874486598654	0.57666266221141616	-0.24874377593510848	0.7696405706644664	1.8192241005187944	-2.084158912148322	-0.79453826811101584	3.7743061421871752	0.384151505394054	-1.5596993871556086
2023-09-01	1.8574631488952372	0.38952982598901712	-3.4993053108688644	-3.9943885093453592	1.5275358979232902	2.2921258285200704	0.664131019592882	1.4414449644987642	-0.16789473453762054	-0.32353022521255316	1.3086905484313536	0.54787881273386328	-1.103824659036737	-0.71614206039375872	0.32745591234257952	0.76327265953193008	-2.5490832191502804	1.5225225705713842	0.18301039022117336	0.1785740938669717	-0.61209908144796096	-1.438727522167422	-2.2162790364833656	0.4395339313390212	0.97053976508095072	-3.2040137988633876	2.6969321966894224	0.89389771689154352	0.4870682488983848	0.78818943604927088	0.83010498545196416	-0.13768803636529276	0.054006758254783616	-0.94858945817075392	-1.089544625046394	-2.8010552054978632	0.97337069127742384	-1.7756834322949428	-1.4702312747564584	0.37700523592000248	-2.1019921287241848	0.26887540392695032	-0.30965785841157396	0.399554249998466	1.8239127328309224	-2.1000166841310656	-0.68769060354736944	3.7410707940883504	0.63439848261260232	-1.3289861371586628
2023-10-01	1.7141227640521314	0.027713263010657024	-3.2544199988917564	-4.2002176863082976	1.8150528828692608	2.149542232043458	0.88113568213780208	1.4557872806432828	-0.25171189133913828	-0.6223121813011664	1.1382267944150868	0.84712321198184608	-0.9915473325393896	-1.0357702522570842	0.26441511140823648	0.82262860564917968	-2.5206915195422844	1.4880065458689878	0.2320974323657152	0.097853018009814048	-0.61217824326363424	-1.2917158227344784	-2.3640689448260092	0.56801063769539648	1.101896974979226	-2.9993746066032336	2.4604567309416784	1.2715740154157294	0.5094494344468988	0.86747967952500704	0.90235685259800208	-0.12517639325236792	0.012374419861584188	-0.96146266822960192	-0.70969421805199592	-2.7276350018735568	0.96194561305688368	-1.4500960660378062	-1.125721210683563	0.033573698923573308	-2.4657835805080056	-0.1594361760877789	-0.12377805621674456	0.091600244112684032	1.885615439570208	-2.0095193103702896	-0.53513709507910408	3.5317915837641744	0.87898945887643952	-0.98388582114838736
2023-11-01	1.7765940232479112	-0.41663952301963944	-2.8414392703329764	-4.3244700764584264	1.777462436313846	2.3117789259910412	1.1612550905179426	1.4916412822307894	-0.19621051288190964	-0.82059441308368848	1.1749013201704562	0.98250063108385424	-0.74845186049503712	-1.1967367444754992	0.2402739964505902	0.87484582017679824	-2.3943149473488744	1.4741987370457206	0.28788106076263376	-0.027111572413309824	-0.47966100323221608	-1.202413206576499	-2.3413305221012676	0.51907783565957112	1.2324085211251474	-2.6119395176654504	2.3244305429761312	1.261740893162345	0.599576454429648	0.89321459513088416	0.93208941717868736	-0.012497664074308008	0.00065280113978345128	-0.81032370201811072	-0.31668277431542404	-2.661836268586994	0.6258275732207116	-1.1850670606641854	-0.59835380175555704	0.03953028969449544	-2.4971184964836452	-0.3323378799834466	-0.083230041501236288	-0.10214706395506052	2.0134110634534972	-1.8873692372640792	-0.36208838092497128	3.1324625747108316	1.1081146018783706	-0.571950642267912
2023-12-01	1.934218607135846	-0.79627385056250304	-2.4081495655356452	-4.3732728875847656	1.5295282039372262	2.485197431516386	1.3272559178167244	1.507918007466459	-0.2493322933797488	-1.0354543259788856	1.3922559580111438	0.94316761814913824	-0.59498828572026616	-1.0500625737367936	0.14713032289954018	0.86660682093529344	-2.1086804554543564	1.465419131845189	0.3244265949135524	-0.14865035280687292	-0.32635231848145184	-1.187523188139782	-2.2664572153284528	0.49031114019746656	1.3752689553193574	-2.2920910525884988	2.3226022406175996	1.1314727366018952	0.69310628805394912	0.78859647953422336	0.85170767259629536	0.14864402762116038	-0.018139234833852608	-0.63723551383005896	-0.15312959607166626	-2.6656207824911524	0.22107764323463504	-0.7994533078209832	-0.15450135858169384	0.10030077277908308	-2.1815001806102596	-0.34935943150627248	-0.047227414113122136	-0.40584681971511424	2.1706704364949312	-1.8123661338384108	-0.25176952115108352	2.6754390207814428	1.2680279556423146	-0.23616726984713132
2024-01-01	1.9782479360576444	-0.802847987228052	-2.0600958979868608	-4.2721188456647528	1.1206682231549774	2.5122106326496316	1.1691630814529058	1.5249330609384884	-0.53442504025683976	-1.13322250088124	1.7017952362296738	0.83210247035734336	-0.50715835130662144	-0.8745393265477104	-0.14562026827666046	0.75684545241315552	-1.7126718940699818	1.4171170454028448	0.3429153200121084	-0.23623997060404808	-0.1977870107250806	-1.1334537781486132	-2.1758057306544324	0.58487395270792888	1.4851381725309294	-2.0563309070993788	2.3402401946016536	1.1757719704755924	0.67688421196790272	0.52814661929835856	0.63776881620983824	0.3343249972245488	-0.027159419886053964	-0.4221597278065092	-0.08376268656215272	-2.6610895832057152	0.14864233924758108	-0.29754756601159228	0.017256358511122648	0.16764752589120948	-1.4656535011441444	-0.2759888581990168	0.18604120577760324	-0.64189680104551248	2.2868766675400768	-1.8306293756031196	-0.24006380485559904	2.2978502703568772	1.3804444153555926	-0.001012943273563354
2024-02-01	1.5028367827780036	-0.4294822553071784	-1.9340889103399784	-3.9151604723279616	0.82374243336730832	2.4440256797176936	0.85999751318327616	1.5148740075657132	-0.98144399430223776	-1.0899574005162552	2.0839040354201856	0.70644050030610392	-0.40434956628885408	-0.77207299644443632	-0.56659486784924144	0.60406762112955992	-1.2527263829864394	1.28217610499327	0.37284550258692472	-0.27375255614509612	-0.11253483063064518	-1.0966799774153286	-2.0552730429720004	0.542442583020222	1.5137695588799646	-1.8683646273554548	2.3220319724782404	1.1162103582515792	0.6542941760897816	0.20824325235990232	0.35670398861985492	0.35193879124696092	0.056325818669463592	-0.16408146039935672	0.0236387913132758	-2.624993571892666	0.28276657091476216	-0.10788166038167254	0.078324133130499664	0.2677778604003624	-0.65758116847821592	-0.060446982664940608	0.44433525149734768	-0.53479941667288232	2.3001288285887892	-1.8899931568844496	-0.30332311474171204	2.1068965733334416	1.4176421604018104	0.10741817257222604
2024-03-01	0.59658831731635176	0.3037570070874238	-1.9666271110757728	-3.2148157717920536	0.38458644381325528	2.4067509599920376	0.6276232178461912	1.4778704047955084	-1.4037989248168338	-0.95868854690275296	2.4084065859194124	0.67167055932850384	-0.38520156629150384	-0.57405704394356448	-0.79056106942756544	0.445598375115734	-0.83997569870954096	0.99710669499340192	0.45762270001066968	-0.26886824281613992	-0.070346340426182136	-1.0742335996529	-1.8728393657304932	0.51053217736152456	1.4303874805522572	-1.6370716959043944	2.155672404945118	1.0069201882982032	0.60420954388417848	-0.053009346755620496	0.11873550977954176	0.1854599780477798	0.055824179791879032	0.10727765406175932	0.16592378709469834	-2.5628099873191444	0.26474156438662932	-0.067380759386808928	0.004015179543120712	0.3780958069117004	-0.14555615571612968	0.2589843554202476	0.45271357350873168	-0.19939848197603056	2.2062958335323872	-1.9441010578641004	-0.35322282264530336	2.010024967696674	1.4159919411025512	0.18605239489147968
2024-04-01	-0.3410473086064066	1.0776366095040246	-2.0694281831359332	-2.3880949916019428	-0.20653251966177112	2.5369200928076924	0.60300024712372232	1.4031413622339524	-1.6844191113407396	-0.75254844117815056	2.5874786975018224	0.6983148868101948	-0.42907133870112344	-0.40275777143769944	-0.71137121877132648	0.28058174629456528	-0.47882120977848496	0.67342805416374648	0.5647808695807496	-0.26056136768665272	0.028685576178660596	-0.73247671368259088	-1.5860237983150652	0.8302927148292472	1.2556075873710796	-1.2699403130458378	1.8688426440639436	1.154571038460355	0.40600444280682	-0.16919663571972074	0.012285529476260172	0.037274236149893128	0.03013390697378464	0.26694941201388672	0.34254626312289372	-2.5022904511745712	0.26194752502124308	0.034024321354958588	0.01661714704725847	0.39187552584817232	-0.11004663123572372	0.389098587138308	0.30149431986755432	0.092699589091183632	2.084460258701784	-1.9206911834639512	-0.26066964338248704	1.9275969714569608	1.355999592588124	0.37000953329887728
